"DateTime","Заражений за день","Выздоровлений за день","Смертей за день"
2021-07-19 00:00:00,24633,18764,719
2021-07-20 00:00:00,23770,22218,784
2021-07-21 00:00:00,23704,22584,783
2021-07-22 00:00:00,24471,22660,796
2021-07-23 00:00:00,23811,22547,795
2021-07-24 00:00:00,23947,21952,799
2021-07-25 00:00:00,24072,18678,779
2021-07-26 00:00:00,23239,16200,727
2021-07-27 00:00:00,23032,20116,779
2021-07-28 00:00:00,22420,20579,798
2021-07-29 00:00:00,23270,20834,799
2021-07-30 00:00:00,23564,20485,794
2021-07-31 00:00:00,23807,19771,792
2021-08-01 00:00:00,22804,17271,789
2021-08-02 00:00:00,23508,14893,785
2021-08-03 00:00:00,22010,18963,788
2021-08-04 00:00:00,22589,20096,790
2021-08-05 00:00:00,23120,20370,794
2021-08-06 00:00:00,22660,20141,792
2021-08-07 00:00:00,22320,19485,793
2021-08-08 00:00:00,22866,15669,787
2021-08-09 00:00:00,22160,14474,769
2021-08-10 00:00:00,21378,18729,792
2021-08-11 00:00:00,21571,20067,799
2021-08-12 00:00:00,21932,20195,808
2021-08-13 00:00:00,22277,19368,815
2021-08-14 00:00:00,22144,19550,819
2021-08-15 00:00:00,21624,16426,816
2021-08-16 00:00:00,20765,15601,806
2021-08-17 00:00:00,20958,18407,805
2021-08-18 00:00:00,20914,20713,799
2021-08-19 00:00:00,21058,24017,791
2021-08-20 00:00:00,20992,20351,785
2021-08-21 00:00:00,21000,20647,797
2021-08-22 00:00:00,20564,15414,762
2021-08-23 00:00:00,19454,15401,776
2021-08-24 00:00:00,18833,18636,794
2021-08-25 00:00:00,19536,19654,809
2021-08-26 00:00:00,19630,19661,820
2021-08-27 00:00:00,19509,19217,798
2021-08-28 00:00:00,19492,19411,799
2021-08-29 00:00:00,19286,16804,797
2021-08-30 00:00:00,18325,14180,792
2021-08-31 00:00:00,17813,18624,795
2021-09-01 00:00:00,18368,18325,790
2021-09-02 00:00:00,18985,18669,798
2021-09-03 00:00:00,18856,18690,799
2021-09-04 00:00:00,18780,18737,796
2021-09-05 00:00:00,18645,15256,793
2021-09-06 00:00:00,17856,14276,790
2021-09-07 00:00:00,17425,17243,795
2021-09-08 00:00:00,18024,18262,797
2021-09-09 00:00:00,18380,19639,794
2021-09-10 00:00:00,18341,17121,789
2021-09-11 00:00:00,18891,17888,796
2021-09-12 00:00:00,18554,14497,788
2021-09-13 00:00:00,18178,12469,719
2021-09-14 00:00:00,17837,15907,781
2021-09-15 00:00:00,18841,17039,792
2021-09-16 00:00:00,19594,17326,794
2021-09-17 00:00:00,19905,16619,791
2021-09-18 00:00:00,20329,16247,799
2021-09-19 00:00:00,20174,13418,793
2021-09-20 00:00:00,19744,11992,778
2021-09-21 00:00:00,19179,15437,812
2021-09-22 00:00:00,19706,16102,817
2021-09-23 00:00:00,21438,16567,820
2021-09-24 00:00:00,21379,15828,828
2021-09-25 00:00:00,22041,16325,822
2021-09-26 00:00:00,22498,13671,805
2021-09-27 00:00:00,22236,13513,779
2021-09-28 00:00:00,21559,17368,852
2021-09-29 00:00:00,22430,18456,857
2021-09-30 00:00:00,23888,18826,867
2021-10-01 00:00:00,24522,19955,887
2021-10-02 00:00:00,25219,17852,886
2021-10-03 00:00:00,25769,15391,890
2021-10-04 00:00:00,25781,14526,883
2021-10-05 00:00:00,25110,18568,895
2021-10-06 00:00:00,25133,19841,929
2021-10-07 00:00:00,27550,20330,924
2021-10-08 00:00:00,27246,20566,936
2021-10-09 00:00:00,29362,21049,968
2021-10-10 00:00:00,28647,17274,962
2021-10-11 00:00:00,29409,15460,957
2021-10-12 00:00:00,28190,20706,973
2021-10-13 00:00:00,28717,21801,984
2021-10-14 00:00:00,31299,21670,985
2021-10-15 00:00:00,32196,22268,999
2021-10-16 00:00:00,33208,21883,1002
2021-10-17 00:00:00,34303,18717,997
2021-10-18 00:00:00,34325,16431,998
2021-10-19 00:00:00,33740,23426,1015
2021-10-20 00:00:00,34073,25231,1028
2021-10-21 00:00:00,36339,25895,1036
2021-10-22 00:00:00,37141,25453,1064
2021-10-23 00:00:00,37678,26077,1075
2021-10-24 00:00:00,35660,22784,1072
2021-10-25 00:00:00,37930,20690,1069
2021-10-26 00:00:00,36446,26973,1106
2021-10-27 00:00:00,36582,29151,1123
2021-10-28 00:00:00,40096,29318,1159
2021-10-29 00:00:00,39849,30462,1163
2021-10-30 00:00:00,40251,28909,1160
2021-10-31 00:00:00,40993,27115,1158
2021-11-01 00:00:00,40402,23187,1155
2021-11-02 00:00:00,39008,30905,1178
2021-11-03 00:00:00,40443,32807,1189
2021-11-04 00:00:00,40217,31928,1195
2021-11-05 00:00:00,40735,28605,1192
2021-11-06 00:00:00,41335,29201,1188
2021-11-07 00:00:00,39165,26806,1179
2021-11-08 00:00:00,39400,25582,1190
2021-11-09 00:00:00,39160,32036,1211
2021-11-10 00:00:00,38058,34565,1239
2021-11-11 00:00:00,40759,33156,1237
2021-11-12 00:00:00,40123,33645,1235
2021-11-13 00:00:00,39256,33802,1241
2021-11-14 00:00:00,38823,29821,1219
2021-11-15 00:00:00,38420,27702,1211
2021-11-16 00:00:00,36818,34161,1240
2021-11-17 00:00:00,36626,36388,1247
2021-11-18 00:00:00,37374,36414,1251
2021-11-19 00:00:00,37156,37004,1254
2021-11-20 00:00:00,37120,36172,1254
2021-11-21 00:00:00,36970,32504,1252
2021-11-22 00:00:00,35681,28713,1241
2021-11-23 00:00:00,33996,36051,1243
2021-11-24 00:00:00,33558,36682,1240
2021-11-25 00:00:00,33796,38450,1238
2021-11-26 00:00:00,34690,36145,1235
2021-11-27 00:00:00,33946,36494,1239
2021-11-28 00:00:00,33548,30646,1224
2021-11-29 00:00:00,33860,27700,1209
2021-11-30 00:00:00,32648,33442,1229
2021-12-01 00:00:00,32837,35679,1226
2021-12-02 00:00:00,33389,35185,1221
2021-12-03 00:00:00,32930,36514,1217
2021-12-04 00:00:00,32974,35182,1215
2021-12-05 00:00:00,32602,30593,1206
2021-12-06 00:00:00,32136,28070,1184
2021-12-07 00:00:00,31096,34615,1182
2021-12-08 00:00:00,30752,36976,1179
2021-12-09 00:00:00,30209,35794,1181
2021-12-10 00:00:00,30873,35657,1176
2021-12-11 00:00:00,30288,36446,1171
2021-12-12 00:00:00,29929,31391,1132
2021-12-13 00:00:00,29558,28561,1121
2021-12-14 00:00:00,28343,34084,1145
2021-12-15 00:00:00,28363,35633,1142
2021-12-16 00:00:00,28486,37155,1133
2021-12-17 00:00:00,27743,37437,1080
2021-12-18 00:00:00,27434,38041,1076
2021-12-19 00:00:00,27967,32655,1023
2021-12-20 00:00:00,27022,30059,1019
2021-12-21 00:00:00,25907,40219,1027
2021-12-22 00:00:00,25264,42322,1020
2021-12-23 00:00:00,25667,41645,1002
2021-12-24 00:00:00,24703,41213,998
2021-12-25 00:00:00,24946,42107,981
2021-12-26 00:00:00,23721,37285,968
2021-12-27 00:00:00,23210,33715,937
2021-12-28 00:00:00,21922,43961,935
2021-12-29 00:00:00,21119,42776,932
2021-12-30 00:00:00,21073,43004,926
2021-12-31 00:00:00,20638,40692,912
2022-01-01 00:00:00,19751,33144,847
2022-01-02 00:00:00,18233,26976,811
2022-01-03 00:00:00,16343,24037,835
2022-01-04 00:00:00,15903,27071,834
2022-01-05 00:00:00,15772,25581,828
2022-01-06 00:00:00,15316,22949,802
2022-01-07 00:00:00,16735,22035,787
2022-01-08 00:00:00,16568,20449,796
2022-01-09 00:00:00,16246,20751,763
2022-01-10 00:00:00,15830,19890,741
2022-01-11 00:00:00,17525,25216,783
2022-01-12 00:00:00,17946,26346,745
2022-01-13 00:00:00,21155,25984,740
2022-01-14 00:00:00,23820,24952,739
2022-01-15 00:00:00,27179,26584,723
2022-01-16 00:00:00,29230,22731,686
2022-01-17 00:00:00,30726,19756,670
2022-01-18 00:00:00,31252,24564,688
2022-01-19 00:00:00,33899,22920,698
2022-01-20 00:00:00,38850,24478,684
2022-01-21 00:00:00,49513,24719,692
2022-01-22 00:00:00,57212,25525,681
2022-01-23 00:00:00,63205,23045,679
2022-01-24 00:00:00,65109,21714,655
2022-01-25 00:00:00,67809,26404,681
2022-01-26 00:00:00,74692,28197,657
2022-01-27 00:00:00,88816,29754,665
2022-01-28 00:00:00,98040,29506,673
2022-01-29 00:00:00,113122,30010,668
2022-01-30 00:00:00,121228,28944,617
2022-01-31 00:00:00,124070,30130,621
2022-02-01 00:00:00,125836,40301,663
2022-02-02 00:00:00,141883,48426,678
2022-02-03 00:00:00,155768,53724,667
2022-02-04 00:00:00,168201,58449,682
2022-02-05 00:00:00,177282,60507,714
2022-02-06 00:00:00,180071,59583,661
2022-02-07 00:00:00,171905,55683,609
2022-02-08 00:00:00,165643,81188,698
2022-02-09 00:00:00,183103,97163,669
2022-02-10 00:00:00,197076,106092,701
2022-02-11 00:00:00,203949,112236,722
2022-02-12 00:00:00,203766,112658,729
2022-02-13 00:00:00,197949,101568,706
2022-02-14 00:00:00,180456,97185,683
2022-02-15 00:00:00,166631,137881,704
2022-02-16 00:00:00,179284,172468,748
2022-02-17 00:00:00,180622,185082,790
2022-02-18 00:00:00,180071,198369,784
2022-02-19 00:00:00,179147,191098,798
2022-02-20 00:00:00,170699,147296,745
2022-02-21 00:00:00,152337,127494,735
2022-02-22 00:00:00,135172,164293,796
2022-02-23 00:00:00,137642,179203,785
2022-02-24 00:00:00,132998,136433,762
2022-02-25 00:00:00,123460,167310,787
2022-02-26 00:00:00,122995,181343,793
2022-02-27 00:00:00,116093,137596,769
2022-02-28 00:00:00,106920,116742,733
2022-03-01 00:00:00,97333,172813,786
2022-03-02 00:00:00,97455,183530,784
2022-03-03 00:00:00,93026,170689,781
2022-03-04 00:00:00,89174,160507,776
2022-03-05 00:00:00,86769,155725,750
2022-03-06 00:00:00,79863,149060,744
2022-03-07 00:00:00,73162,122619,671
2022-03-08 00:00:00,66576,111756,649
2022-03-09 00:00:00,58675,92732,645
2022-03-10 00:00:00,51231,148634,665
2022-03-11 00:00:00,50743,151210,674
2022-03-12 00:00:00,48154,156851,630
2022-03-13 00:00:00,44989,128629,596
2022-03-14 00:00:00,41055,105243,533
2022-03-15 00:00:00,36678,118372,558
2022-03-16 00:00:00,36519,118009,576
2022-03-17 00:00:00,34819,112614,561
2022-03-18 00:00:00,34442,105064,524
2022-03-19 00:00:00,32958,95558,495
2022-03-20 00:00:00,31035,74675,434
2022-03-21 00:00:00,28709,61938,409
2022-03-22 00:00:00,26394,74920,472
2022-03-23 00:00:00,26826,70622,429
2022-03-24 00:00:00,25387,66476,418
2022-03-25 00:00:00,25382,61860,398
2022-03-26 00:00:00,24072,60933,395
2022-03-27 00:00:00,23280,47540,338
2022-03-28 00:00:00,21101,35746,335
2022-03-29 00:00:00,19660,47229,339
2022-03-30 00:00:00,20145,51085,352
2022-03-31 00:00:00,19277,50496,345
2022-04-01 00:00:00,19164,45998,342
2022-04-02 00:00:00,17949,44547,340
2022-04-03 00:00:00,16828,35695,304
2022-04-04 00:00:00,15291,32850,287
2022-04-05 00:00:00,13947,37459,316
2022-04-06 00:00:00,14661,35306,291
2022-04-07 00:00:00,14355,35304,287
2022-04-08 00:00:00,14311,37684,280
2022-04-09 00:00:00,13573,40100,288
2022-04-10 00:00:00,13056,29372,259
2022-04-11 00:00:00,11855,26755,248
2022-04-12 00:00:00,10910,31271,281
2022-04-13 00:00:00,11754,28135,267
2022-04-14 00:00:00,11348,21853,254
2022-04-15 00:00:00,11432,19523,261
2022-04-16 00:00:00,11095,19006,240
2022-04-17 00:00:00,10263,16496,233
2022-04-18 00:00:00,9434,14324,213
2022-04-19 00:00:00,8640,16763,235
2022-04-20 00:00:00,9195,16200,223
2022-04-21 00:00:00,8875,14182,197
2022-04-22 00:00:00,9001,13480,195
2022-04-23 00:00:00,8829,13030,171
2022-04-24 00:00:00,8446,10508,168
2022-04-25 00:00:00,7651,8855,159
2022-04-26 00:00:00,7107,11899,176
2022-04-27 00:00:00,7705,11477,163
2022-04-28 00:00:00,7681,11063,166
2022-04-29 00:00:00,7710,11041,161
2022-04-30 00:00:00,7363,11022,157
2022-05-01 00:00:00,7047,8733,147
2022-05-02 00:00:00,6207,7502,136
2022-05-03 00:00:00,5466,7052,125
2022-05-04 00:00:00,5093,6664,129
2022-05-05 00:00:00,5011,8723,139
2022-05-06 00:00:00,5541,9408,136
2022-05-07 00:00:00,5500,8649,132
2022-05-08 00:00:00,5447,6682,118
2022-05-09 00:00:00,5030,5959,103
2022-05-10 00:00:00,4531,5014,101
2022-05-11 00:00:00,4102,5043,98
2022-05-12 00:00:00,4065,6930,111
2022-05-13 00:00:00,4896,7257,105
2022-05-14 00:00:00,5047,7378,107
2022-05-15 00:00:00,4956,6200,99
2022-05-16 00:00:00,4543,5379,89
2022-05-17 00:00:00,4122,5984,110
2022-05-18 00:00:00,4732,6134,106
2022-05-19 00:00:00,4927,5952,97
2022-05-20 00:00:00,5089,6173,96
2022-05-21 00:00:00,5034,6288,102
2022-05-22 00:00:00,4710,5814,80
2022-05-23 00:00:00,4158,5117,76
2022-05-24 00:00:00,3785,6352,90
2022-05-25 00:00:00,4580,6705,93
2022-05-26 00:00:00,4700,6455,91
2022-05-27 00:00:00,4619,6064,84
2022-05-28 00:00:00,4556,5844,86
2022-05-29 00:00:00,4188,4411,85
2022-05-30 00:00:00,3801,4019,74
2022-05-31 00:00:00,3526,5486,88
2022-06-01 00:00:00,4151,5628,83
2022-06-02 00:00:00,4262,4976,85
2022-06-03 00:00:00,4188,5234,78
2022-06-04 00:00:00,4101,5132,82
2022-06-05 00:00:00,3786,3935,75
2022-06-06 00:00:00,3349,3492,64
2022-06-07 00:00:00,3259,5135,73
2022-06-08 00:00:00,3646,4737,79
2022-06-09 00:00:00,3774,4297,77
2022-06-10 00:00:00,3678,4332,70
2022-06-11 00:00:00,3627,4827,72
2022-06-12 00:00:00,3403,3480,65
2022-06-13 00:00:00,2996,3684,56
2022-06-14 00:00:00,2797,3324,61
2022-06-15 00:00:00,2718,4528,66
2022-06-16 00:00:00,3326,4699,67
2022-06-17 00:00:00,3373,4228,63
2022-06-18 00:00:00,3382,4371,68
2022-06-19 00:00:00,3081,3279,62
2022-06-20 00:00:00,2667,2723,54
2022-06-21 00:00:00,2500,3440,60
2022-06-22 00:00:00,3058,3767,66
2022-06-23 00:00:00,3166,3517,68
2022-06-24 00:00:00,3154,3225,65
2022-06-25 00:00:00,3072,3454,61
2022-06-26 00:00:00,3004,2713,55
2022-06-27 00:00:00,2683,2355,51
2022-06-28 00:00:00,2541,3414,59
2022-06-29 00:00:00,3028,3680,54
2022-06-30 00:00:00,3106,3255,56
2022-07-01 00:00:00,3155,3388,53
2022-07-02 00:00:00,3285,3488,51
2022-07-03 00:00:00,3080,2595,47
2022-07-04 00:00:00,2866,2276,43
2022-07-05 00:00:00,2676,3612,48
2022-07-06 00:00:00,3150,3437,44
2022-07-07 00:00:00,3359,3178,52
2022-07-08 00:00:00,3464,2787,49
2022-07-09 00:00:00,3539,3086,45
2022-07-10 00:00:00,3398,2496,39
2022-07-11 00:00:00,3097,2296,38
2022-07-12 00:00:00,3002,3209,48
2022-07-13 00:00:00,3929,3363,42
2022-07-14 00:00:00,4238,3090,43
2022-07-15 00:00:00,4457,2929,40
2022-07-16 00:00:00,4698,2879,41
2022-07-17 00:00:00,4664,2483,46
2022-07-18 00:00:00,4548,2531,35
2022-07-19 00:00:00,4200,4186,44
2022-07-20 00:00:00,5685,4317,37
2022-07-21 00:00:00,6391,4529,42
2022-07-22 00:00:00,6659,4687,41
2022-07-23 00:00:00,6953,4803,38
2022-07-24 00:00:00,7523,4812,37
2022-07-25 00:00:00,6571,4234,34
2022-07-26 00:00:00,6183,5422,47
2022-07-27 00:00:00,9027,5115,36
2022-07-28 00:00:00,11515,5018,41
2022-07-29 00:00:00,11422,4670,39
2022-07-30 00:00:00,12248,6209,43
2022-07-31 00:00:00,12498,6056,38
2022-08-01 00:00:00,10824,6077,36
2022-08-02 00:00:00,9560,8573,48
2022-08-03 00:00:00,14638,10266,43
2022-08-04 00:00:00,17126,9752,44
2022-08-05 00:00:00,18555,9817,47
2022-08-06 00:00:00,19974,10743,46
2022-08-07 00:00:00,20303,8729,44
2022-08-08 00:00:00,17862,8721,45
2022-08-09 00:00:00,16325,13092,60
2022-08-10 00:00:00,23771,14552,56
2022-08-11 00:00:00,25815,14221,52
2022-08-12 00:00:00,27810,14320,57
2022-08-13 00:00:00,28694,16874,60
2022-08-14 00:00:00,28982,14942,54
2022-08-15 00:00:00,25273,15410,53
2022-08-16 00:00:00,23909,20583,59
2022-08-17 00:00:00,33106,22680,63
2022-08-18 00:00:00,35809,21491,62
2022-08-19 00:00:00,37609,21887,65
2022-08-20 00:00:00,40010,24222,69
2022-08-21 00:00:00,39669,22236,64
2022-08-22 00:00:00,33061,22281,57
2022-08-23 00:00:00,30967,30869,69
2022-08-24 00:00:00,40231,32876,72
2022-08-25 00:00:00,43919,30775,71
2022-08-26 00:00:00,46452,33709,81
2022-08-27 00:00:00,47093,32642,90
2022-08-28 00:00:00,46857,28223,83
2022-08-29 00:00:00,39658,24890,77
2022-08-30 00:00:00,37067,36729,94
2022-08-31 00:00:00,46321,39054,92
2022-09-01 00:00:00,49761,38940,95
2022-09-02 00:00:00,50952,37012,91
2022-09-03 00:00:00,51699,38380,92
2022-09-04 00:00:00,48042,35732,87
2022-09-05 00:00:00,41690,30703,76
2022-09-06 00:00:00,38500,46304,95
2022-09-07 00:00:00,47958,52611,94
2022-09-08 00:00:00,50618,50293,93
2022-09-09 00:00:00,52106,51086,96
2022-09-10 00:00:00,53486,46023,97
2022-09-11 00:00:00,52829,37288,86
2022-09-12 00:00:00,46488,35660,81
2022-09-13 00:00:00,44045,48187,101
2022-09-14 00:00:00,51735,50251,98
2022-09-15 00:00:00,56126,49752,99
2022-09-16 00:00:00,59035,50020,110
2022-09-17 00:00:00,58305,49962,107
2022-09-18 00:00:00,56751,42198,101
2022-09-19 00:00:00,49488,38595,91
2022-09-20 00:00:00,46474,52194,98
2022-09-21 00:00:00,53045,59718,107
2022-09-22 00:00:00,53457,57019,106
2022-09-23 00:00:00,53335,57625,104
2022-09-24 00:00:00,51269,58412,111
2022-09-25 00:00:00,46758,45908,95
2022-09-26 00:00:00,40188,44257,85
2022-09-27 00:00:00,36605,59547,101
2022-09-28 00:00:00,40017,61515,111
2022-09-29 00:00:00,38739,57937,109
2022-09-30 00:00:00,37286,61225,106
2022-10-01 00:00:00,33186,52628,103
2022-10-02 00:00:00,30085,46992,96
2022-10-03 00:00:00,24158,35294,91
2022-10-04 00:00:00,21687,45437,107
2022-10-05 00:00:00,23757,44694,113
2022-10-06 00:00:00,23045,41536,108
2022-10-07 00:00:00,22268,39573,104
2022-10-08 00:00:00,20571,38289,106
2022-10-09 00:00:00,18819,28793,102
2022-10-10 00:00:00,15661,24819,96
2022-10-11 00:00:00,13970,31509,109
2022-10-12 00:00:00,15640,30409,105
2022-10-13 00:00:00,15477,30793,101
2022-10-14 00:00:00,14736,27520,99
2022-10-15 00:00:00,13384,26130,98
2022-10-16 00:00:00,12354,18441,94
2022-10-17 00:00:00,10403,14513,92
2022-10-18 00:00:00,9474,20252,91
2022-10-19 00:00:00,10656,20859,92
2022-10-20 00:00:00,10067,18352,90
2022-10-21 00:00:00,9761,15672,93
2022-10-22 00:00:00,9348,15035,90
2022-10-23 00:00:00,8672,10578,88
2022-10-24 00:00:00,7329,8329,89
2022-10-25 00:00:00,6578,12912,84
2022-10-26 00:00:00,7518,11517,80
2022-10-27 00:00:00,7849,12040,82
2022-10-28 00:00:00,7606,11685,78
2022-10-29 00:00:00,7107,11527,79
2022-10-30 00:00:00,6803,9008,75
2022-10-31 00:00:00,5781,7073,71
2022-11-01 00:00:00,5252,9308,72
2022-11-02 00:00:00,6385,10241,68
2022-11-03 00:00:00,6375,9774,73
2022-11-04 00:00:00,6149,9259,71
2022-11-05 00:00:00,5617,7819,67
2022-11-06 00:00:00,4566,5735,62
2022-11-07 00:00:00,4421,4944,61
2022-11-08 00:00:00,4320,8123,63
2022-11-09 00:00:00,5335,8492,62
2022-11-10 00:00:00,5594,7623,61
2022-11-11 00:00:00,5554,6213,67
2022-11-12 00:00:00,5514,5717,62